"Date","Open","High","Low","Close","Volume"
"2024-08-15",27.,27.149999618530273,23.579999923706055,26.540000915527344,139502247
"2024-07-31",28.639999389648438,28.829999923706055,25.770000457763672,26.940000534057617,245251574
"2024-06-28",27.260000228881836,30.350000381469727,27.,28.610000610351562,196661298
"2024-05-31",25.989999771118164,28.3700008392334,24.600000381469727,26.84000015258789,196961676
"2024-04-30",29.309999465942383,29.969999313354492,25.924999237060547,25.940000534057617,227924928
"2024-03-28",34.2400016784668,35.029998779296875,27.760000228881836,29.190000534057617,93640344
"2024-02-29",30.09000015258789,35.18000030517578,29.40999984741211,34.27000045776367,48003700
"2024-01-31",28.600000381469727,32.79999923706055,27.260000228881836,29.889999389648438,79690370
"2023-12-29",25.610000610351562,30.489999771118164,25.540000915527344,28.8799991607666,99529397
"2023-11-30",22.079999923706055,25.670000076293945,21.915000915527344,25.56999969482422,36055045
"2023-10-31",27.110000610351562,27.65999984741211,21.93000030517578,22.229999542236328,70471254
"2023-09-29",31.770000457763672,31.850000381469727,26.460100173950195,27.06999969482422,136527288
"2023-08-31",33.86000061035156,34.130001068115234,30.864999771118164,31.600000381469727,143779980
"2023-07-31",36.029998779296875,39.529998779296875,32.65999984741211,34.15999984741211,188333643
"2023-06-30",30.09000015258789,36.2400016784668,29.079999923706055,36.209999084472656,158576829
"2023-05-31",30.290000915527344,31.155000686645508,28.399999618530273,29.8700008392334,136884316
"2023-04-28",32.06999969482422,32.939998626708984,28.809999465942383,30.290000915527344,148244438
"2023-03-31",33.54999923706055,34.47999954223633,28.950000762939453,32.540000915527344,163497752
"2023-02-28",35.5,37.310001373291016,33.029998779296875,33.58000183105469,107595846
"2023-01-31",33.81999969482422,38.529998779296875,32.10499954223633,35.77000045776367,152370081
"2022-12-30",40.,40.380001068115234,32.189998626708984,33.66999816894531,146471929
"2022-11-30",36.84000015258789,39.935001373291016,35.47999954223633,39.90999984741211,102607594
"2022-10-31",30.84000015258789,36.560001373291016,30.200000762939453,36.349998474121094,130507321
"2022-09-30",36.31999969482422,39.13999938964844,30.790000915527344,30.84000015258789,131055035
"2022-08-31",38.,40.38999938964844,36.68000030517578,36.70000076293945,105401152
"2022-07-29",36.09000015258789,41.7599983215332,35.060001373291016,38.119998931884766,127283946
"2022-06-30",46.400001525878906,46.459999084472656,34.36000061035156,36.119998931884766,125931135
"2022-05-31",46.400001525878906,48.18000030517578,41.369998931884766,45.86000061035156,102711167
"2022-04-29",45.91999816894531,50.099998474121094,41.040000915527344,46.720001220703125,140398408
"2022-03-31",43.400001525878906,46.38999938964844,36.75,45.79999923706055,195547977
"2022-02-28",45.,47.7400016784668,41.20000076293945,43.79999923706055,138301077
"2022-01-31",43.16999816894531,46.4900016784668,40.630001068115234,44.7599983215332,166817095
"2021-12-31",44.9900016784668,46.959999084472656,38.65999984741211,42.84000015258789,244006087
"2021-11-30",47.34000015258789,52.790000915527344,43.15999984741211,44.400001525878906,164424538
"2021-10-29",53.77000045776367,56.33000183105469,46.439998626708984,47.279998779296875,160319843
"2021-09-30",50.,54.39580154418945,47.34000015258789,51.43000030517578,136913804
"2021-08-31",50.599998474121094,52.018001556396484,46.95000076293945,49.779998779296875,150613875
"2021-07-30",53.599998474121094,54.3849983215332,47.3650016784668,50.52000045776367,178678375
"2021-06-30",61.939998626708984,62.2599983215332,52.54999923706055,53.09000015258789,138252378
"2021-05-28",63.0099983215332,63.68000030517578,58.08290100097656,61.459999084472656,113985786
"2021-04-30",61.27000045776367,64.75,58.9109992980957,62.779998779296875,116900957
"2021-03-31",59.54999923706055,62.756099700927734,52.290000915527344,61.060001373291016,194872901
"2021-02-26",44.34000015258789,59.63999938964844,44.09000015258789,58.130001068115234,165111448
"2021-01-29",46.47999954223633,49.470001220703125,43.7150993347168,43.939998626708984,142919893
"2020-12-31",46.54999923706055,49.529998779296875,44.45000076293945,46.61000061035156,161207372
"2020-11-30",39.93000030517578,49.470001220703125,37.95000076293945,46.34000015258789,207641675
"2020-10-30",37.959999084472656,43.38999938964844,36.04999923706055,39.529998779296875,199334400
"2020-09-30",36.84000015258789,42.880001068115234,35.81999969482422,37.5,252052063
"2020-08-31",30.75,39.060001373291016,30.295000076293945,37.58000183105469,256065991
"2020-07-31",35.290000915527344,36.095001220703125,30.239999771118164,30.889999389648438,298932769
"2020-06-30",32.29999923706055,42.349998474121094,30.940000534057617,34.18000030517578,572857582
"2020-05-29",30.5,35.15999984741211,22.46500015258789,32.099998474121094,560290046
"2020-04-30",34.04999923706055,37.310001373291016,28.25,31.25,450883719
"2020-03-31",46.540000915527344,48.39339828491211,29.149999618530273,35.61000061035156,247171110
"2020-02-28",55.40999984741211,58.83000183105469,44.97999954223633,46.189998626708984,89599068
"2020-01-31",54.380001068115234,58.19020080566406,51.849998474121094,54.97999954223633,104967508
"2019-12-31",57.599998474121094,57.79999923706055,53.42499923706055,53.97999954223633,74987563
"2019-11-29",56.34000015258789,58.494998931884766,55.849998474121094,57.63999938964844,44828088
"2019-10-31",54.290000915527344,57.900001525878906,51.189998626708984,56.130001068115234,100340068
"2019-09-30",51.88999938964844,56.4900016784668,50.90999984741211,54.0099983215332,75695620
"2019-08-30",51.529998779296875,53.189998626708984,48.089599609375,52.31999969482422,72892085
"2019-07-31",51.20000076293945,55.939998626708984,51.029998779296875,51.529998779296875,80909678
"2019-06-28",47.599998474121094,52.75,47.39500045776367,50.779998779296875,73043744
"2019-05-31",54.599998474121094,54.61000061035156,47.441001892089844,47.599998474121094,70446785
"2019-04-30",52.27000045776367,54.85499954223633,51.380001068115234,54.22999954223633,80445003
"2019-03-29",56.279998779296875,56.58000183105469,48.5,51.90999984741211,131602776
"2019-02-28",56.9900016784668,58.77000045776367,53.310001373291016,56.040000915527344,105775523
"2019-01-31",46.04999923706055,57.814998626708984,44.61000061035156,56.7599983215332,104027191
"2018-12-31",54.900001525878906,55.68000030517578,44.279998779296875,46.47999954223633,91518485
"2018-11-30",49.29999923706055,54.654998779296875,49.29999923706055,54.61000061035156,101261595
"2018-10-31",62.61000061035156,63.20000076293945,47.099998474121094,49.099998474121094,143454663
"2018-09-28",61.43000030517578,64.0199966430664,60.65999984741211,62.45000076293945,74909667
"2018-08-31",58.119998931884766,62.20000076293945,55.61000061035156,61.29999923706055,83211004
"2018-07-31",50.630001068115234,59.33000183105469,50.5,58.15999984741211,109639140
"2018-06-29",51.20000076293945,53.540000915527344,49.93000030517578,50.880001068115234,135107424
