"Date","Open","High","Low","Close","Volume"
"2006-02-28",27.959999084472656,28.06999969482422,26.34000015258789,26.8700008392334,1049345723
"2006-01-31",26.25,28.3799991607666,26.100000381469727,28.149999618530273,1388974801
"2005-12-30",27.729999542236328,28.10099983215332,26.100000381469727,26.149999618530273,1273986533
"2005-11-30",25.610000610351562,28.25,25.610000610351562,27.68000030517578,1445449024
"2005-10-31",25.709999084472656,25.799999237060547,24.25,25.700000762939453,1445164008
"2005-09-30",27.3799991607666,27.389999389648438,25.1200008392334,25.729999542236328,1353376356
"2005-08-31",25.809999465942383,27.940000534057617,25.760000228881836,27.3799991607666,1449319081
"2005-07-29",24.850000381469727,26.479999542236328,24.5,25.610000610351562,1333206684
"2005-06-30",25.729999542236328,26.,24.81999969482422,24.84000015258789,1324213263
"2005-05-31",25.229999542236328,26.09000015258789,24.639999389648438,25.799999237060547,1274236392
"2005-04-29",24.239999771118164,25.450000762939453,23.940000534057617,25.299999237060547,1524803651
"2005-03-31",25.190000534057617,25.790000915527344,23.81999969482422,24.170000076293945,1566634582
"2005-02-28",26.25,26.5,25.129600524902344,25.15999984741211,1366991790
"2005-01-31",26.799999237060547,27.100000381469727,25.639999389648438,26.280000686645508,1528935401
"2004-12-31",26.950000762939453,27.440000534057617,26.679000854492188,26.719999313354492,1827105648
"2004-11-30",28.149999618530273,30.200000762939453,26.100000381469727,26.809999465942383,1747996283
"2004-10-29",27.809999465942383,28.889999389648438,27.549999237060547,27.969999313354492,1302915085
"2004-09-30",27.239999771118164,27.790000915527344,26.739999771118164,27.649999618530273,1144872135
"2004-08-31",28.290000915527344,28.549999237060547,26.850000381469727,27.299999237060547,1094590595
"2004-07-30",28.68000030517578,29.649999618530273,27.25,28.489999771118164,1553764800
"2004-06-30",26.110000610351562,28.799999237060547,25.860000610351562,28.559999465942383,1541909680
"2004-05-28",26.209999084472656,26.600000381469727,25.420000076293945,26.229999542236328,1142830358
"2004-04-30",24.950000762939453,27.719999313354492,24.850000381469727,26.1299991607666,1562014046
"2004-03-31",26.649999618530273,26.719999313354492,24.010000228881836,24.93000030517578,1704183514
"2004-02-27",27.6299991607666,27.799999237060547,26.350000381469727,26.530000686645508,1033955276
"2004-01-30",27.579999923706055,28.829999923706055,27.260000228881836,27.649999618530273,1233889934
"2003-12-31",25.899999618530273,27.549999237060547,25.5,27.3700008392334,1477502211
"2003-11-28",26.350000381469727,26.75,24.84000015258789,25.709999084472656,1447986100
"2003-10-31",28.030000686645508,29.459999084472656,25.90999984741211,26.139999389648438,1407467932
"2003-09-30",26.700000762939453,30.,26.469999313354492,27.799999237060547,1255493176
"2003-08-29",26.329999923706055,26.950000762939453,25.43000030517578,26.520000457763672,968166716
"2003-07-31",25.59000015258789,27.809999465942383,25.389999389648438,26.40999984741211,1296229248
"2003-06-30",24.979999542236328,26.510000228881836,23.599899291992188,25.639999389648438,1579211728
"2003-05-30",25.540000915527344,26.500999450683594,23.889999389648438,24.610000610351562,1313754167
"2003-04-30",24.469999313354492,26.43000030517578,23.950000762939453,25.559999465942383,1253164170
"2003-03-31",24.020000457763672,26.899999618530273,22.549999237060547,24.209999084472656,1372170826
"2003-02-28",23.96500015258789,24.989999771118164,23.,23.700000762939453,1352405238
"2003-01-31",26.149999618530273,28.65999984741211,23.514999389648438,23.729999542236328,1726911418
"2002-12-31",29.325000762939453,29.479999542236328,25.6299991607666,25.850000381469727,1272413298
"2002-11-29",26.21500015258789,29.31999969482422,25.950000762939453,28.84000015258789,1546661860
"2002-10-31",22.125,27.03499984741211,21.594999313354492,26.735000610351562,2482976138
"2002-09-30",24.260000228881836,25.549999237060547,21.558500289916992,21.8700008392334,1701215942
"2002-08-30",23.790000915527344,26.725000381469727,21.899999618530273,24.540000915527344,1722638904
"2002-07-31",27.059999465942383,27.46500015258789,20.704999923706055,23.989999771118164,2436840348
"2002-06-28",25.4950008392334,28.219999313354492,24.584999084472656,27.350000381469727,1836669800
"2002-05-31",26.079999923706055,28.219999313354492,24.17650032043457,25.454999923706055,1421113000
"2002-04-30",29.915000915527344,30.200000762939453,25.719999313354492,26.1299991607666,1421162600
"2002-03-28",29.524999618530273,32.5,29.155000686645508,30.155000686645508,1067041800
"2002-02-28",32.07500076293945,32.2504997253418,28.575000762939453,29.170000076293945,1131282800
"2002-01-31",33.32500076293945,35.310001373291016,30.665000915527344,31.854999542236328,1361910800
"2001-12-31",31.915000915527344,34.945499420166016,31.899999618530273,33.125,977232000
"2001-11-30",30.040000915527344,34.16999816894531,29.799999237060547,32.10499954223633,1331162600
"2001-10-31",25.469999313354492,31.815000534057617,25.204999923706055,29.075000762939453,1751754000
"2001-09-28",28.594999313354492,29.540000915527344,23.75,25.584999084472656,1510924800
"2001-08-31",33.400001525878906,33.77000045776367,28.149999618530273,28.524999618530273,1154330600
"2001-07-31",36.025001525878906,36.57500076293945,32.099998474121094,33.095001220703125,1456774200
"2001-06-29",34.79999923706055,38.07500076293945,33.005001068115234,36.5,1449831400
"2001-05-31",33.83000183105469,36.07500076293945,33.625,34.59000015258789,1777727000
"2001-04-30",27.406200408935547,35.54999923706055,25.531200408935547,33.875,2082682600
"2001-03-30",29.281200408935547,30.5625,24.875,27.343799591064453,1895615600
"2001-02-28",30.406200408935547,32.53120040893555,26.9375,29.5,1541634400
"2001-01-31",22.0625,32.375,21.4375,30.531200408935547,2005575600
"2000-12-29",29.031200408935547,30.3125,20.125,21.6875,2267225000
"2000-11-30",34.25,36.1875,28.5,28.6875,1983482400
"2000-10-31",30.25,35.0625,24.218799591064453,34.4375,2469541200
"2000-09-29",35.,36.03120040893555,29.3125,30.156200408935547,1425462800
"2000-08-31",34.96879959106445,37.4375,34.0625,34.90620040893555,1219400000
"2000-07-31",39.84379959106445,41.4375,33.625,34.90620040893555,1234190200
"2000-06-30",32.1875,41.09379959106445,31.906200408935547,40.,1466901200
"2000-05-31",36.4375,37.,30.1875,31.281200408935547,1344438000
"2000-04-28",47.21879959106445,48.25,32.5,34.875,2260247000
"2000-03-31",44.8125,57.5,44.46879959106445,53.125,2028191200
"2000-02-29",49.25,55.,44.0625,44.6875,1334498200
"2000-01-31",58.6875,59.3125,47.4375,48.9375,1274878600
