"Date","Open","High","Low","Close","Volume"
"2023-03-31",96.36000061035156,104.9000015258789,95.73999786376953,104.69999694824219,8626853
"2023-04-28",104.12000274658203,105.77999877929688,99.1500015258789,103.83999633789062,25388247
"2023-05-31",103.80000305175781,110.83999633789062,96.08499908447266,100.19999694824219,76606309
"2023-06-30",100.33999633789062,114.87000274658203,99.72000122070312,112.62000274658203,37393795
"2023-07-31",111.83000183105469,114.9800033569336,108.55999755859375,112.75,22547815
"2023-08-31",112.44000244140625,117.3499984741211,98.41000366210938,103.54000091552734,31546303
"2023-09-29",104.12000274658203,104.16000366210938,89.5,91.02999877929688,36026462
"2023-10-31",91.52999877929688,96.5,87.58999633789062,93.54000091552734,33045537
"2023-11-30",93.27999877929688,105.20999908447266,92.76000213623047,105.12999725341797,29984202
"2023-12-29",104.83000183105469,114.88999938964844,104.29000091552734,114.36000061035156,25839067
"2024-01-31",113.16000366210938,114.5,109.39299774169922,112.44000244140625,23309683
"2024-02-29",112.83999633789062,127.4800033569336,112.0199966430664,127.05000305175781,29552193
"2024-03-28",126.69000244140625,130.83999633789062,125.51000213623047,129.24000549316406,15074004
"2024-04-30",129.25,133.6300048828125,124.79000091552734,130.6999969482422,8883137
"2024-05-31",130.61000061035156,146.0749969482422,130.17999267578125,141.02000427246094,10727595
"2024-06-28",141.1999969482422,141.3800048828125,134.3300018310547,135.6300048828125,8598689
"2024-07-31",136.25,143.5,130.94000244140625,133.5,7943616
"2024-08-30",133.02000427246094,138.1999969482422,125.01000213623047,137.52999877929688,7939858
"2024-09-30",133.9199981689453,136.5800018310547,126.58999633789062,135.02999877929688,7719487
"2024-10-31",135.10000610351562,138.5,120.97000122070312,121.77999877929688,7080985
"2024-11-29",121.44000244140625,129.27999877929688,119.37000274658203,126.75,12303714
"2024-12-31",126.69999694824219,130.22000122070312,115.25,116.0199966430664,12578665
"2025-01-24",117.0199966430664,122.93000030517578,113.54000091552734,121.56999969482422,9194674
