"Date","Open","High","Low","Close","Volume"
"2024-08-14",25.299999237060547,25.8700008392334,25.170000076293945,25.3799991607666,37849004
"2024-08-09",23.770000457763672,25.40999984741211,23.579999923706055,25.329999923706055,62001735
"2024-08-02",27.219999313354492,27.799999237060547,24.8799991607666,25.049999237060547,71202175
"2024-07-26",27.010000228881836,28.566200256347656,25.770000457763672,27.229999542236328,60697831
"2024-07-19",27.729999542236328,28.829999923706055,26.700000762939453,27.18000030517578,39820126
"2024-07-12",27.059999465942383,27.84000015258789,26.399999618530273,27.530000686645508,63175487
"2024-07-05",28.639999389648438,28.799999237060547,26.940000534057617,26.940000534057617,39809603
"2024-06-28",28.389999389648438,28.959999084472656,27.229999542236328,28.610000610351562,51728495
"2024-06-21",28.34000015258789,28.809999465942383,27.829999923706055,28.360000610351562,26480860
"2024-06-14",29.600000381469727,30.350000381469727,27.75,28.3799991607666,74193470
"2024-06-07",27.260000228881836,28.719999313354492,27.,27.75,44258473
"2024-05-31",26.690000534057617,26.975000381469727,24.600000381469727,26.84000015258789,42817169
"2024-05-24",27.84000015258789,28.299999237060547,26.360000610351562,26.84000015258789,37910619
"2024-05-17",27.40999984741211,28.3700008392334,27.399999618530273,27.860000610351562,38605298
"2024-05-10",26.25,27.579999923706055,26.219999313354492,27.360000610351562,39303219
"2024-05-03",26.479999542236328,26.940000534057617,25.565000534057617,26.149999618530273,68089172
"2024-04-26",29.489999771118164,29.969999313354492,26.,27.030000686645508,76212996
"2024-04-19",27.860000610351562,29.65999984741211,27.459999084472656,29.3799991607666,36647434
"2024-04-12",28.5,29.14889907836914,27.40999984741211,27.540000915527344,43595856
"2024-04-05",29.309999465942383,29.40999984741211,27.799999237060547,28.34000015258789,41704841
"2024-03-28",28.420000076293945,29.510000228881836,28.25,29.190000534057617,30506479
"2024-03-22",28.25,28.93000030517578,27.889999389648438,28.450000762939453,34619700
"2024-03-15",34.33000183105469,34.33000183105469,27.760000228881836,28.350000381469727,20235507
"2024-03-08",33.91999816894531,35.029998779296875,33.439998626708984,34.2599983215332,6747665
"2024-03-01",33.790000915527344,34.84000015258789,33.650001525878906,33.959999084472656,8124197
"2024-02-23",34.310001373291016,35.18000030517578,33.630001068115234,33.779998779296875,9116188
"2024-02-16",32.369998931884766,34.720001220703125,31.920000076293945,33.93000030517578,10816403
"2024-02-09",29.93000030517578,32.63999938964844,29.520000457763672,32.4900016784668,10517615
"2024-02-02",30.170000076293945,30.489999771118164,29.40999984741211,30.3700008392334,30525644
"2024-01-26",30.149999618530273,32.79999923706055,29.690000534057617,30.09000015258789,15375289
"2024-01-19",28.399999618530273,30.139999389648438,27.56999969482422,29.989999771118164,16223840
"2024-01-12",29.,29.920000076293945,28.219999313354492,28.56999969482422,20024448
"2024-01-05",28.600000381469727,29.18000030517578,27.260000228881836,29.149999618530273,8501439
"2023-12-29",29.43000030517578,29.565000534057617,28.84000015258789,28.8799991607666,8809805
"2023-12-22",28.8799991607666,30.010000228881836,28.3799991607666,29.5,22412047
"2023-12-15",29.020000457763672,30.489999771118164,28.1299991607666,29.010000228881836,51622824
"2023-12-08",26.6299991607666,29.579999923706055,26.43000030517578,29.06999969482422,14622749
"2023-12-01",24.760000228881836,26.690000534057617,24.225000381469727,26.690000534057617,9148055
"2023-11-24",24.75,25.344999313354492,24.5049991607666,24.8700008392334,4614085
"2023-11-17",22.700000762939453,25.06999969482422,22.579999923706055,24.809999465942383,12098441
"2023-11-10",23.889999389648438,24.325000762939453,22.68000030517578,23.15999984741211,6982609
"2023-11-03",22.530000686645508,23.93000030517578,21.915000915527344,23.700000762939453,12424021
"2023-10-27",24.09000015258789,24.979999542236328,22.219999313354492,22.34000015258789,9413683
"2023-10-20",25.489999771118164,25.96500015258789,24.139999389648438,24.200000762939453,7146139
"2023-10-13",26.5,27.219999313354492,25.075000762939453,25.3700008392334,8440908
"2023-10-06",27.110000610351562,27.65999984741211,26.68000030517578,27.079999923706055,38320330
"2023-09-29",27.75,27.860000610351562,26.460100173950195,27.06999969482422,40002989
"2023-09-22",29.5,29.6200008392334,28.030000686645508,28.049999237060547,27083179
"2023-09-15",29.719999313354492,29.789499282836914,28.364999771118164,29.690000534057617,34311289
"2023-09-08",31.06999969482422,31.260000228881836,29.06999969482422,29.530000686645508,30921411
"2023-09-01",31.389999389648438,31.96500015258789,30.8799991607666,31.420000076293945,22972539
"2023-08-25",32.20000076293945,32.523101806640625,30.864999771118164,31.219999313354492,27008719
"2023-08-18",33.529998779296875,33.77000045776367,31.899999618530273,32.150001525878906,25443043
