"Date","Open","High","Low","Close","Volume"
"2024-08-14",9.789999961853027,9.970000267028809,9.555000305175781,9.739999771118164,89226659
"2024-08-09",9.100000381469727,9.960000038146973,9.069999694824219,9.859999656677246,159797850
"2024-08-02",10.5600004196167,11.029999732971191,9.59000015258789,9.630000114440918,217916136
"2024-07-26",10.489999771118164,10.899999618530273,9.755000114440918,10.619999885559082,258722576
"2024-07-19",10.670000076293945,11.239999771118164,10.430000305175781,10.579999923706055,182251521
"2024-07-12",11.079999923706055,11.220000267028809,10.34000015258789,10.680000305175781,200793086
"2024-07-05",11.329999923706055,11.40999984741211,10.949999809265137,11.039999961853027,91658358
"2024-06-28",11.220000267028809,11.364999771118164,10.960000038146973,11.329999923706055,145964316
"2024-06-21",11.220000267028809,11.5,11.109999656677246,11.199999809265137,98378128
"2024-06-14",11.430000305175781,11.6850004196167,11.09000015258789,11.279999732971191,165192882
"2024-06-07",11.600000381469727,11.944999694824219,11.3149995803833,11.5,191653486
"2024-05-31",13.850000381469727,13.904999732971191,11.25,11.5,309563742
"2024-05-24",14.770000457763672,14.774999618530273,13.65999984741211,13.84000015258789,117343607
"2024-05-17",14.539999961853027,15.359999656677246,14.520000457763672,14.729999542236328,128458707
"2024-05-10",13.920000076293945,14.75,13.920000076293945,14.399999618530273,135118094
"2024-05-03",13.850000381469727,14.069999694824219,13.329999923706055,13.850000381469727,129282756
"2024-04-26",14.279999732971191,14.680000305175781,13.449999809265137,13.880000114440918,203926954
"2024-04-19",13.279999732971191,14.34000015258789,12.720000267028809,14.109999656677246,168757634
"2024-04-12",13.819999694824219,14.145000457763672,13.020000457763672,13.149999618530273,168772396
"2024-04-05",15.420000076293945,15.609999656677246,13.699999809265137,13.760000228881836,168878467
"2024-03-28",14.6899995803833,15.494999885559082,14.629899978637695,15.350000381469727,103476249
"2024-03-22",13.979999542236328,14.880000114440918,13.859999656677246,14.819999694824219,118653392
"2024-03-15",14.539999961853027,14.664999961853027,13.779999732971191,13.960000038146973,31204012
"2024-03-08",15.65999984741211,16.149999618530273,14.300000190734863,14.680000305175781,37819185
"2024-03-01",15.130000114440918,15.789999961853027,15.130000114440918,15.65999984741211,24313643
"2024-02-23",14.5,15.28499984741211,14.489999771118164,15.130000114440918,92843641
"2024-02-16",14.800000190734863,15.145000457763672,14.414999961853027,14.640000343322754,68590459
"2024-02-09",14.350000381469727,15.180000305175781,14.109999656677246,14.880000114440918,97395386
"2024-02-02",15.369999885559082,15.390000343322754,13.872699737548828,14.5600004196167,165699962
"2024-01-26",13.979999542236328,15.84000015258789,13.545000076293945,15.130000114440918,160890853
"2024-01-19",13.079999923706055,13.864999771118164,12.78499984741211,13.65999984741211,37591990
"2024-01-12",14.020000457763672,14.664999961853027,13.1899995803833,13.210000038146973,72770908
"2024-01-05",13.670000076293945,13.71500015258789,12.890000343322754,13.600000381469727,27851412
"2023-12-29",14.25,14.260000228881836,13.694999694824219,13.739999771118164,47717314
"2023-12-22",14.40999984741211,14.449999809265137,13.949999809265137,14.3100004196167,90089461
"2023-12-15",13.760000228881836,14.65999984741211,13.609999656677246,14.489999771118164,66471332
"2023-12-08",13.029999732971191,14.149999618530273,12.9350004196167,13.760000228881836,34721406
"2023-12-01",12.25,13.055000305175781,11.954999923706055,13.020000457763672,28155759
"2023-11-24",12.229999542236328,12.765000343322754,12.055000305175781,12.3100004196167,19589364
"2023-11-17",11.710000038146973,12.720000267028809,11.625,12.289999961853027,58037322
"2023-11-10",12.0600004196167,12.265000343322754,11.515000343322754,11.800000190734863,29548337
"2023-11-03",11.,12.079999923706055,10.864999771118164,11.979999542236328,34976440
"2023-10-27",11.,11.425000190734863,10.885000228881836,10.920000076293945,38554466
"2023-10-20",11.789999961853027,12.100000381469727,11.045000076293945,11.079999923706055,49188285
"2023-10-13",12.369999885559082,12.675000190734863,11.680000305175781,11.720000267028809,40395758
"2023-10-06",12.84000015258789,13.100000381469727,12.25,12.760000228881836,196911362
"2023-09-29",12.805000305175781,13.09000015258789,12.5,12.8100004196167,149303263
"2023-09-22",13.239999771118164,13.470000267028809,12.859999656677246,12.899999618530273,124410768
"2023-09-15",14.020000457763672,14.289999961853027,13.149999618530273,13.3100004196167,157028673
"2023-09-08",14.529999732971191,14.75,13.90999984741211,13.979999542236328,93017661
"2023-09-01",14.65999984741211,14.989999771118164,14.569999694824219,14.680000305175781,90372703
"2023-08-25",15.0600004196167,15.324999809265137,14.420000076293945,14.579999923706055,106261752
"2023-08-18",15.569999694824219,15.880000114440918,14.800000190734863,15.039999961853027,106760439
"2023-08-11",15.729999542236328,16.239999771118164,15.5600004196167,15.649999618530273,101508020
"2023-08-04",16.850000381469727,16.8700008392334,15.699999809265137,15.84000015258789,146975678
"2023-07-28",17.290000915527344,17.31999969482422,16.190000534057617,16.790000915527344,133417600
"2023-07-21",18.040000915527344,18.795000076293945,17.100000381469727,17.420000076293945,134709436
"2023-07-14",18.31999969482422,19.079999923706055,17.959999084472656,18.139999389648438,122312420
"2023-07-07",17.860000610351562,18.549999237060547,17.670000076293945,18.350000381469727,79972605
"2023-06-30",16.149999618530273,17.989999771118164,16.110000610351562,17.940000534057617,127139040
"2023-06-23",16.3799991607666,16.424999237060547,15.920000076293945,16.260000228881836,73765077
"2023-06-16",15.739999771118164,16.719999313354492,15.729999542236328,16.479999542236328,113107607
"2023-06-09",14.869999885559082,15.670000076293945,14.680000305175781,15.569999694824219,93964672
"2023-06-02",14.4399995803833,15.104999542236328,14.420000076293945,14.869999885559082,104524137
"2023-05-26",14.914999961853027,14.979999542236328,13.550000190734863,14.350000381469727,134722029
"2023-05-19",14.039999961853027,15.09000015258789,13.920000076293945,14.819999694824219,109686908
"2023-05-12",14.34000015258789,14.699999809265137,13.869999885559082,14.020000457763672,109532323
"2023-05-05",13.600000381469727,14.038100242614746,13.350000381469727,13.869999885559082,116018852
"2023-04-28",13.420000076293945,13.699999809265137,12.649999618530273,13.640000343322754,185495968
"2023-04-21",12.854999542236328,13.699999809265137,12.800000190734863,13.399999618530273,123377149
"2023-04-14",13.979999542236328,14.510000228881836,12.729999542236328,12.789999961853027,208236734
"2023-04-06",14.520000457763672,14.619999885559082,13.699999809265137,14.010000228881836,63721777
"2023-03-31",13.960000038146973,14.760000228881836,13.710000038146973,14.75,70608911
"2023-03-24",14.020000457763672,14.539999961853027,13.359999656677246,13.720000267028809,112177504
"2023-03-17",15.020000457763672,15.319999694824219,13.510000228881836,13.979999542236328,165494579
"2023-03-10",16.469999313354492,16.799999237060547,15.109999656677246,15.460000038146973,88640802
"2023-03-03",15.739999771118164,16.549999237060547,15.529999732971191,16.360000610351562,68954559
"2023-02-24",16.059999465942383,16.200000762939453,15.359999656677246,15.5600004196167,92801700
"2023-02-17",16.25,16.850000381469727,16.149999618530273,16.360000610351562,82564026
"2023-02-10",16.8799991607666,17.440000534057617,16.139999389648438,16.280000686645508,90937186
"2023-02-03",16.290000915527344,17.319900512695312,15.90999984741211,17.020000457763672,124038564
"2023-01-27",16.389999389648438,16.809999465942383,15.729999542236328,16.43000030517578,152927049
"2023-01-20",16.899999618530273,17.639999389648438,16.010000228881836,16.34000015258789,130346231
"2023-01-13",14.25,17.06999969482422,14.229999542236328,17.020000457763672,238540922
"2023-01-06",12.90999984741211,14.25,12.524999618530273,14.180000305175781,113148568
"2022-12-30",12.619999885559082,12.824999809265137,12.25,12.720000267028809,78057725
"2022-12-23",12.850000381469727,13.220000267028809,12.229999542236328,12.710000038146973,114571189
"2022-12-16",13.489999771118164,14.739999771118164,12.59000015258789,12.8100004196167,161246959
"2022-12-09",13.84000015258789,14.34000015258789,13.380000114440918,13.529999732971191,119808207
"2022-12-02",14.34000015258789,14.569299697875977,13.673600196838379,13.970000267028809,110587495
"2022-11-25",14.020000457763672,14.699999809265137,13.359999656677246,14.5,85685693
"2022-11-18",14.789999961853027,15.180000305175781,13.680000305175781,14.050000190734863,134535805
"2022-11-11",14.319999694824219,15.074999809265137,13.854999542236328,14.880000114440918,129993335
"2022-11-04",14.029999732971191,14.53499984741211,13.199999809265137,14.109999656677246,140460544
"2022-10-28",13.75,14.479900360107422,13.585000038146973,14.,140800227
"2022-10-21",13.529999732971191,14.279999732971191,12.920000076293945,13.710000038146973,229202335
"2022-10-14",12.199999809265137,13.580100059509277,11.789999961853027,13.109999656677246,222437614
"2022-10-07",12.020000457763672,13.050000190734863,11.651399612426758,12.180000305175781,185812197
"2022-09-30",12.180000305175781,12.800000190734863,11.850000381469727,12.039999961853027,180749632
"2022-09-23",13.600000381469727,14.329999923706055,11.859999656677246,12.210000038146973,195387802
"2022-09-16",14.350000381469727,14.670000076293945,13.270000457763672,13.75,145305864
"2022-09-09",13.1899995803833,14.25,12.739999771118164,14.1899995803833,111244226
"2022-09-02",13.510000228881836,13.709400177001953,12.5,12.989999771118164,131185452
"2022-08-26",13.779999732971191,14.539999961853027,13.59000015258789,13.739999771118164,113791221
"2022-08-19",15.270000457763672,15.710000038146973,13.960000038146973,14.170000076293945,121249858
"2022-08-12",14.869999885559082,15.460000038146973,14.380000114440918,15.25,133309949
"2022-08-05",13.670000076293945,14.979999542236328,13.515000343322754,14.739999771118164,135144033
"2022-07-29",13.619999885559082,14.03499984741211,13.289999961853027,13.710000038146973,150828113
"2022-07-22",14.829999923706055,15.420000076293945,13.630000114440918,13.680000305175781,204811316
"2022-07-15",13.819999694824219,15.039999961853027,13.3100004196167,14.470000267028809,215108483
"2022-07-08",12.8100004196167,14.270000457763672,12.550000190734863,13.970000267028809,136199779
"2022-07-01",13.954999923706055,14.479999542236328,12.25,13.130000114440918,168614354
"2022-06-24",13.21500015258789,13.960000038146973,12.579999923706055,13.899999618530273,146368688
"2022-06-17",14.119999885559082,14.15999984741211,11.930000305175781,12.9399995803833,257911293
"2022-06-10",16.530000686645508,16.729999542236328,14.710000038146973,14.710000038146973,159189127
"2022-06-03",17.700000762939453,18.219999313354492,16.09000015258789,16.219999313354492,133401531
